buzz	hippie	pooh	alaska	gadget	jockey	harbor	league	argyle	chip	fossil	handle	buckle	feisty	dale	septum	almond	import	flurry	snow	baloo	hearth	lather	frolic	honest	gaston	button	bridal	helmet	bubble	droopy	hotdog	ariel	flight	hyphen	gambit	soccer	ribbon	advent	dopey	hiccup	eeyore	donald	lentil	apple	alpine	afford	buzzer	ladder	doc	tinker	agency	agenda	frozen	amulet	hermit	gerbil	bureau	icicle	alcove	daisy	grouse	elsa	antler	apollo	flower	flora	hook	hobbit	gadfly	flavor	squash	teapot	abacus	olaf	surfer	alpaca	icebox	answer	hymnal	greens	kidney	kitten	feline	action	gelato	tigger	simba	dublin	adverb	radish	lawyer	hurdle	legume	mulan	goofy
0.198283023176749	0.181669903776685	0.221646556189895	0.19923488786502	0.214282473143298	0.186443464272228	0.182319072746251	0.180520661456737	0.200026305510903	0.212138852298398	0.180696888083227	0.205303096701324	0.191513630835248	0.165431021007661	0.189499812695874	0.181712734275523	0.171358714090654	0.186641063102356	0.184844956837858	0.184453491751279	0.197427214118925	0.180374161209528	0.160759165274966	0.153989826519389	0.181265366840734	0.252817751875903	0.211981199132395	0.217431038382831	0.185715559179584	0.182065463168385	0.194890943632218	0.176671954775628	0.205662338093288	0.190101710091468	0.203485592679511	0.200212584835075	0.229986585619114	0.173831389658436	0.190823752108394	0.191497949120253	0.164858927123354	0.193631524936476	0.208681962773771	0.182163436279592	0.209925571120721	0.200097588873174	0.167380043179344	0.169597556944885	0.170370168825727	0.217387514193318	0.208932326478651	0.176174873318951	0.169802538234824	0.177286310352016	0.181846971838212	0.177385245580329	0.180782442244271	0.190531868002968	0.203769541502122	0.175412127253106	0.190161569641886	0.155660966507862	0.238695062443166	0.170220335320515	0.146604321024127	0.158900262968128	0.197170985433754	0.203435383105441	0.184653617880866	0.186068922278425	0.191790681660365	0.165196394051355	0.22429044017525	0.192605837284263	0.176810027342817	0.165880596512015	0.178642905987691	0.186601573311779	0.20490125902291	0.182545726108252	0.175490488774462	0.170013089827925	0.198943715063789	0.195873571601887	0.172553621573555	0.222401569358969	0.210528286720104	0.181361602051595	0.160512394987804	0.170672544979191	0.168450659357159	0.177331741220266	0.202216896949761	0.189878181658016	0.196726079459041	0.182524908089583
0.162402046238756	0.168775319318472	0.1421483512608	0.115756220894882	0.170593161027317	0.134227658742564	0.158633289226555	0.0961762819818736	0.162090344168475	0.180781104785149	0.183179048521275	0.142240673625701	0.166408621223197	0.128442426512077	0.146079868631128	0.121742653396141	0.0879886163198909	0.125462712920152	0.128698852509741	0.207838823098995	0.189413300983824	0.100888994339598	0.125651504256288	0.102199565080366	0.162827235040536	0.156232416761239	0.148476272906692	0.155833536171957	0.162531023226124	0.151831505379394	0.186222731513708	0.184144888195137	0.191058425984636	0.176572520706026	0.136013077168469	0.154605432994519	0.121434173093954	0.129404544203594	0.11522841613993	0.214822135761546	0.163948073397991	0.185187511649003	0.179220247370127	0.174673711978768	0.139780162936944	0.111854716257567	0.127089678840998	0.148845518926641	0.137783881255505	0.178549025513383	0.130939396795432	0.165162021026913	0.115887972555099	0.168209444599014	0.112171525847437	0.128918767647544	0.166527063888141	0.119743616617155	0.156224952077567	0.134155599804612	0.13165142384059	0.08024138094298	0.159688760440212	0.138613407214302	0.0861246298118239	0.135768189723845	0.166034062787722	0.18675213491375	0.130123874995807	0.108687003987179	0.156532915269535	0.118147883161575	0.146541854133728	0.0928881902921085	0.14517259630663	0.140540927362249	0.149995424451339	0.19531651980756	0.0934495692924738	0.103470749735594	0.15695475869997	0.157243044127066	0.185746712976431	0.13457653447437	0.134318079734537	0.118928193266417	0.181238446100973	0.102633647277045	0.0909316484861903	0.119535998442961	0.11559888915234	0.126967115691228	0.12006492203887	0.139017685457966	0.187026077799308	0.160069151784571
0.653765836956189	0.665210772626093	0.636406960876947	0.757878902598324	0.688933096285191	0.572992923114523	0.736835840620076	0.707812097210507	0.726632013033757	0.616479359854319	0.713024428680745	0.708759110847454	0.704113396934423	0.656846200539925	0.568450225266329	0.684069899343918	0.717072496180125	0.726835785404343	0.681767373122091	0.631672368812259	0.643139994845145	0.761771153869691	0.742098739461005	0.677676820423778	0.69924127204919	0.662036935552942	0.747049228065861	0.727605392816566	0.733506508375297	0.718337915167725	0.633726929308847	0.75073499761181	0.594894354739952	0.726252447493868	0.70937574710301	0.776918494181589	0.7153847321387	0.674174962741995	0.685189229964221	0.637720228221619	0.684780252488153	0.647282001016404	0.645103407239285	0.641720657690163	0.747585045343075	0.707587800410208	0.720195687485496	0.723558949411495	0.728338248187338	0.638921280730934	0.615132080257536	0.7498125137075	0.670895592938063	0.724009302357267	0.740722031715096	0.719620351493686	0.665915328826691	0.731934698135852	0.739913043112069	0.679016801416334	0.616094562876858	0.730954258521527	0.672798724783009	0.668961980620706	0.7220677271311	0.707795070329887	0.652812859712754	0.757417998255372	0.707605496792286	0.74034823132404	0.733829922546816	0.738713768981336	0.696260711102394	0.723182076462952	0.664825760273935	0.767716299000965	0.675043410302725	0.743771873510111	0.733986926638912	0.730969740490406	0.665031632205977	0.72455359158668	0.69478481482411	0.74114585439727	0.669676819287856	0.70456590364437	0.702831776903205	0.585867540592078	0.675864901859794	0.679099996072775	0.715678145004019	0.691110474007835	0.706490127767584	0.704384601168174	0.58300895867112	0.61277167609992
0.695822883646206	0.741762614736876	0.688139478101097	0.730401226736975	0.707978694035972	0.693519098510667	0.717685482352201	0.73182607508866	0.733591724233945	0.741391341356335	0.735647486495518	0.700226705247776	0.748895713843418	0.748136367366967	0.712117932076013	0.756292243723689	0.675988659345601	0.763155767254842	0.745997833369561	0.747646414167757	0.720237733255444	0.765357178380129	0.755950070910136	0.733551813996108	0.721356597394211	0.657407917225085	0.754284257115703	0.76200323034235	0.764831974629635	0.749555244593293	0.782346354326178	0.75923200283189	0.697562237311457	0.764511668285911	0.732631760547769	0.746991718319543	0.72712503625871	0.746023421578926	0.765754372816908	0.741705276664115	0.749434645097729	0.71513810348906	0.709246973866732	0.753193177853211	0.765454227540282	0.738612564280925	0.724860503327948	0.75566042900785	0.73387134500059	0.740321615436195	0.705657941369975	0.754949883334715	0.740498636073434	0.730670501936918	0.742420964066964	0.723741873461714	0.724685953378925	0.737076135444226	0.744125953760555	0.786406334690027	0.690514809403266	0.751237406496559	0.669074333433566	0.761334643355016	0.729725393033916	0.733183530215269	0.711724575369522	0.722491724719687	0.738778992036715	0.75311721642198	0.734190047017344	0.764300911176118	0.691775558574718	0.723980972572907	0.741997923724575	0.764869864645965	0.738438405851333	0.756568949537631	0.743082358435315	0.73123654290349	0.695500127038903	0.73218412709667	0.751206199151212	0.759399614662179	0.736098582859465	0.735272861894153	0.701974347841337	0.736473367951627	0.731544002100496	0.744738885730255	0.711515745162211	0.760770343854959	0.694606501039596	0.732962085630914	0.70494388176	0.688879490864435
0.396217372810485	0.347307349455685	0.449282529895946	0.395035669455714	0.383466914399832	0.391408653426114	0.272908844796196	0.38498451865078	0.3833139867522	0.431334576053995	0.40813550328112	0.431786782715707	0.374618028729094	0.359759876403647	0.474000882349187	0.384294992276219	0.247843081820493	0.372050078247216	0.378137024498518	0.57799629148899	0.455409038280923	0.388582184320309	0.390490190364414	0.359124396105799	0.382682987100035	0.447791710701703	0.375985842495575	0.438846399259988	0.412981805775906	0.399583958144427	0.527804097039273	0.404807072581585	0.459667873050049	0.457736636550938	0.403267832480624	0.415946030992727	0.396201980299847	0.369984304089542	0.373734375269151	0.406534380418811	0.344338014171392	0.490144532038538	0.399901842859138	0.402990599606093	0.429347889061926	0.412033262323987	0.34451937511271	0.374593003026792	0.394224480559614	0.509007553665191	0.491841994812637	0.363701870430281	0.393425754958836	0.455234376877182	0.416703614054727	0.328235403247996	0.382961548052078	0.410740708548042	0.450106246748781	0.373666396816883	0.408459493411349	0.369540589898329	0.476672596113747	0.390325457497079	0.370533540047353	0.365935240977481	0.440397026929534	0.503700105025564	0.470614126877812	0.377088134081991	0.332851007239922	0.359963365089882	0.43250196333769	0.395960006753985	0.44197478867029	0.445162232174525	0.373523867317095	0.446956157549223	0.426415564817955	0.403179151151236	0.506376805046619	0.331740597280312	0.376070157886538	0.407151392286844	0.35353825941567	0.385598772470334	0.529314361796504	0.387700760563208	0.372160483054601	0.352101490637411	0.387540853394073	0.439128659716648	0.499913734033027	0.408135350628416	0.359610590900386	0.452563948981758
0.653839483613156	0.630216167553483	0.687082125729021	0.715843820812139	0.677726533189804	0.633515017193151	0.72701400475917	0.587853858440118	0.604765145583761	0.713976781862946	0.620903427991793	0.685720044118108	0.660131478070521	0.602449881640595	0.746227354792158	0.649365865651827	0.532752580470543	0.609255621834384	0.617398853821657	0.763676681204553	0.739695609044511	0.615434584129763	0.663676847144226	0.591072347880553	0.59114625058643	0.721588790747367	0.632414635835373	0.758514054402913	0.724085875080537	0.636840609327904	0.742257323281978	0.632907767976105	0.721838666728159	0.661887653208559	0.682510366148622	0.581604981448116	0.629043294095316	0.621473984258007	0.606201445343302	0.697659248441207	0.575051940919501	0.720267231783019	0.70805165453918	0.597303071902533	0.663436064871153	0.656295906686015	0.623663946202864	0.63436002191257	0.602565154169173	0.681858009848818	0.752483629989685	0.670728458108891	0.702586350716272	0.705313862693138	0.639748890757749	0.61665996516119	0.617322571641148	0.660737402310102	0.629475853904325	0.645407356205188	0.781606992240466	0.636621356865958	0.719644676037965	0.602881213372693	0.554907420945324	0.689979588715143	0.680678910626204	0.715001840332211	0.71728280467348	0.637541835456649	0.620015265967629	0.628734830850535	0.701869787516584	0.707957641371409	0.683037474405472	0.589761935836792	0.696066139627877	0.665417722724564	0.682117671140892	0.687918005291086	0.686167718284598	0.603321511282667	0.68192149736125	0.705121214814576	0.634485594068572	0.689438677492424	0.681346437173833	0.651383452744832	0.66064299367091	0.684726681702957	0.668669523708344	0.685840859069742	0.60220305208117	0.648605691695372	0.726139662298181	0.761464787139756
0.641143748325577	0.636045975559487	0.608629258646796	0.614626704099385	0.555814408257222	0.577681011421948	0.677208642255914	0.528042920734232	0.639603811214152	0.617194055804454	0.601287340276065	0.637146872611023	0.584831085575009	0.613297244962301	0.679154878425418	0.58132720570529	0.52961531990255	0.563264712319021	0.582407158236829	0.636889440824516	0.714541676122828	0.638892756508113	0.67412892990868	0.573605206365135	0.580817124796201	0.652007016462216	0.623635748554985	0.632850863909218	0.635423877391592	0.604835589292896	0.742983560522738	0.608774636724662	0.624364309085378	0.574175750260461	0.589359520038703	0.589962554575084	0.60124907326682	0.549359690289866	0.581068626134305	0.703453017815375	0.58832427272526	0.693221751250042	0.689526983591739	0.512100040497436	0.667155302771015	0.632649162705055	0.53097993806046	0.586479987845072	0.57311530781896	0.652660894605549	0.680971112710773	0.678285679839096	0.58609057357054	0.629396769250239	0.614032160284173	0.553542474692468	0.618134136107625	0.660912087593858	0.585828209625912	0.638050211597831	0.760268285479503	0.543644492449557	0.624454567733791	0.562092480296496	0.496914936253325	0.615811772045573	0.650012165889211	0.663781836086455	0.646533731926222	0.624872737087139	0.644827701091305	0.633434749169828	0.69674908210665	0.591217628333847	0.643440727836601	0.676564819708411	0.568760399443815	0.683705174910277	0.651790647577659	0.616814795066578	0.620525779845487	0.611453171056344	0.61686889761273	0.685341484512674	0.597113883657189	0.50849897989543	0.698203585645432	0.62041598228754	0.566203383662399	0.612852359564554	0.644783122214114	0.661465914338393	0.584006449812661	0.653057117755935	0.638396540377278	0.661810849291377
0.0654551972863177	0.0753641592823004	0.0489840553203606	0.0534579728533907	0.0404528507331949	0.0400439456166569	0.0498959975454405	0.0203668247495597	0.038477666396745	0.0546577304436956	0.0256551554920148	0.039635276254425	0.0225320036106437	0.0327390724103152	0.0488539486596977	0.0412357684711427	0.0322589557340764	0.0475984357210001	0.0315498077040054	0.0363123513822731	0.0695785174109172	0.0242341179903104	0.0360525377446748	0.019122149361524	0.0386066138709685	0.0600852753855857	0.0378865843396318	0.0584065626941917	0.0542504895046882	0.0295752505635678	0.0578990287413287	0.0364187149098734	0.0438387902713269	0.0339337843727802	0.043150477074984	0.0512214472108838	0.0499160966274852	0.0381073251138674	0.02865182579994	0.0461038160265993	0.0292358894535978	0.0398771437407863	0.0830913809123857	0.0235776381869544	0.0430251770874372	0.0325616731487668	0.0240998924524734	0.042055977197073	0.0273790598305506	0.0457030954276764	0.0478793474019514	0.0385184951435123	0.0313983094558274	0.0267037780907997	0.0164652687668799	0.0194951910534185	0.029553202184815	0.0427786399957495	0.0266496995020415	0.0324330329469781	0.0524174200534789	0.03222563298675	0.0480184164278913	0.032967808275281	0.0239425331992895	0.0300893101297231	0.044763324838355	0.0611583960824973	0.0683943706225588	0.0323249554118962	0.0345814827251132	0.0358814780796554	0.0277041292831497	0.0430645169188812	0.0677992729718514	0.0309039685053602	0.030146720678061	0.0444608368682414	0.0350914022834796	0.0196830830042031	0.0374040688734677	0.0455100413650459	0.0339723146157181	0.0304952016715055	0.04031929357045	0.0412708403137953	0.101516812330462	0.0584829779083628	0.0290748184227473	0.0304285962652458	0.0386915947440942	0.0271166463664441	0.0463854756680604	0.04313216493201	0.0829914844670437	0.0269218685988975
0.719137556718606	0.723048875722209	0.711034279096771	0.711627688483576	0.720940488743392	0.670005379748618	0.663062672858647	0.68558080702799	0.715210506914005	0.749132031167992	0.667092311947659	0.705209548420289	0.642434552689698	0.652412988342026	0.764881701029538	0.754622242736453	0.715125908285555	0.586065865890206	0.645978154929504	0.732429925405322	0.712496940012302	0.63295533641972	0.731434126956824	0.680812826761576	0.666709001864013	0.735177930844827	0.707521608475457	0.693398199692615	0.696535451430423	0.662139830027832	0.716024933623246	0.730821799365319	0.764212981960505	0.751382266143476	0.684170041586466	0.705458646722754	0.657030852660232	0.669917033392081	0.697324436291022	0.759894253129721	0.672320697690154	0.730358189745888	0.730536421217031	0.719773324217414	0.676041946404427	0.692386910884286	0.700453487375989	0.713031270740847	0.614523075158488	0.754895406432225	0.763156098365986	0.694729299543205	0.68051511497214	0.721314340780514	0.657862779169907	0.706728179461848	0.738511318937366	0.730757972522066	0.723683429152776	0.760298606272829	0.764697347988281	0.647426786010564	0.684172695481066	0.696535674722678	0.640961599881846	0.707917095895356	0.756720703934885	0.732205157712085	0.737826485815446	0.661916525615789	0.689045896764657	0.652001815658553	0.727767508508592	0.615412727629273	0.776268200571595	0.750741816521942	0.70539451988895	0.718245451984133	0.707993162064097	0.629540379930734	0.733655828021159	0.707337740130179	0.77651792917972	0.762533896982509	0.762211162090491	0.605758331812327	0.751564496943535	0.75971336101768	0.577988600873958	0.743187935613425	0.73587319090741	0.73909143182092	0.677550483150021	0.691025167218537	0.74292505064397	0.732881884640568
0.272588168595243	0.311056242038765	0.219522179017351	0.301151723672269	0.309080011171466	0.298166123431669	0.315726150688927	0.311056537783811	0.326323480622767	0.342976907430586	0.244418946031167	0.394757422181509	0.191782227387193	0.215053222052527	0.355664145577325	0.278794942556332	0.212876534204361	0.262244769342234	0.259946112249218	0.268762549841514	0.329942122747323	0.28231864451267	0.238336102054748	0.223393341496268	0.410742696908297	0.394903828570917	0.299951383252861	0.284991041633767	0.34740284753976	0.359136507586486	0.427822054546817	0.313850146760414	0.292212942954974	0.315483946016894	0.219900632252107	0.268134569964635	0.37052933325512	0.232573590699606	0.235121895121318	0.411641191666753	0.434028108322832	0.387764672142994	0.339996292696186	0.235868862935348	0.348325483308092	0.279262861067242	0.358715077778329	0.323685852495351	0.15394075461841	0.49908114302031	0.421642378027112	0.305620906066922	0.267806357068647	0.344095248492897	0.270794190903116	0.232289676250191	0.233412426640933	0.323466825349657	0.293191776701394	0.277932994394411	0.269191309969669	0.247678789078356	0.3086758964355	0.208342286411567	0.211778044346147	0.397676042303842	0.306588858787837	0.368660908959797	0.276723063743537	0.232849203936005	0.26062730595	0.227738551603818	0.34357913075136	0.238029838026346	0.320169929374564	0.231604977005411	0.263394932894026	0.269676047355784	0.330149183579281	0.165456989566526	0.340784303291378	0.270573444264728	0.317967232047924	0.286480883799164	0.285300394432348	0.164050606004354	0.374005167361517	0.259665725452851	0.254151300381368	0.297319603439607	0.365959208632171	0.22917805857971	0.320890692937284	0.283374255130903	0.369078959538487	0.381692809889778
0.0880883711023371	0.0697824815884945	0.172819538503682	0.0864094372580758	0.0814699622435506	0.0758847980421449	0.104008737485531	0.0669170997705182	0.096234922047377	0.0736538821627019	0.108075914626401	0.0975769783492763	0.0932958626470843	0.0532172945433719	0.0717039574612748	0.0689275578277111	0.0735058532498411	0.0820123257664101	0.0620039662296127	0.142634692560723	0.127444658698949	0.0933653577081681	0.0716191592187023	0.0926430586731547	0.0966576849784989	0.145321849503366	0.111295887049851	0.0848980357074911	0.120975055671215	0.081010824981338	0.0906540635488054	0.062260148221136	0.085622972642547	0.0665374011197059	0.085916463096721	0.0733225176132659	0.119125158280245	0.068150254182902	0.0675146184499685	0.0912185167668119	0.062389498721036	0.0956503551145268	0.112832600156798	0.0918170432130735	0.115380751895736	0.083000918588451	0.060370159593659	0.0818475051652464	0.0640992703035147	0.0970415430625645	0.123402049679494	0.0656076951756718	0.0948609104054992	0.0859542231881461	0.0536838456224583	0.0908847851346044	0.069043502310497	0.0820743900679959	0.0667129567273506	0.0591825227495552	0.105380307825997	0.0570429155784582	0.145086689996049	0.0700152962696323	0.0372390301110038	0.0592170986839575	0.100321361010418	0.0846690494206626	0.115021824479573	0.0594460963729077	0.0556992244594894	0.0820365569215048	0.130349554772077	0.0743075156022347	0.0694521903333537	0.0680916402603041	0.0857053323989563	0.101168535125867	0.0663013899945161	0.086289097484503	0.060347974822179	0.0684410669846882	0.0560857768889812	0.0618672965983413	0.0668573091376784	0.0587752490713728	0.111264809242302	0.0865473323411312	0.0688021979186402	0.0686963867179972	0.0867340214927634	0.0894788120222728	0.0939151678030693	0.10070705920815	0.0795563541121423	0.120880758782417
0.329703917414005	0.27718389419587	0.318451094885427	0.268420088698869	0.271464020373205	0.334050312428304	0.373039032551371	0.270134711212906	0.247421166583469	0.29902065324359	0.284776584534882	0.273997406879572	0.234662157258136	0.278258577572226	0.326877338647072	0.263521803795402	0.226471822559951	0.275814050253028	0.273752934448351	0.344830189857632	0.389614949700072	0.327890989187511	0.308130654542096	0.281992879463565	0.294181281793604	0.356997517695984	0.297115757872974	0.290765837987709	0.298393664491523	0.278547085841553	0.300238337513808	0.267327705103077	0.349946172776391	0.309865620516293	0.320308191458044	0.237506472008637	0.310042950278616	0.326291420209785	0.214813396906052	0.32663315874842	0.232624565162817	0.329731215353273	0.343378259007738	0.277037478729135	0.256383667729756	0.312001798191248	0.293654064937403	0.301116891494419	0.278154623419309	0.375470837652969	0.322638839096119	0.27319533632669	0.258142289939185	0.296844482099177	0.319813813196685	0.250257509788097	0.265175941293436	0.297086842442392	0.259007002064283	0.296720812425987	0.321220575872851	0.282135964561226	0.355356200928627	0.289761965781125	0.275977928242012	0.249425026161678	0.300866384710676	0.386312024581307	0.286896510089256	0.260006122657484	0.256113997731937	0.274832673808599	0.257928021078159	0.249718176795209	0.3243780442952	0.260674649623143	0.226087765965291	0.316239328684319	0.275645412356201	0.258579825776529	0.328372087644958	0.246394240054619	0.301693941567849	0.268459019232124	0.236088691396431	0.269977616218283	0.330920475708134	0.314914078868135	0.278986639037906	0.263731998560028	0.260130373089385	0.273348057112998	0.288128395879489	0.272291848047778	0.300793971877647	0.296840977536935
0.105821079415351	0.0853141355850741	0.118067498878887	0.103445929622565	0.166912455205264	0.0713602395991914	0.121368997843208	0.0808495612726817	0.0884194095098487	0.0935725312566659	0.102183962939437	0.131250924837347	0.0868782025434045	0.0883573388982484	0.103002145751262	0.0719588172819616	0.0989356220414481	0.0758160657919236	0.088370329454476	0.136498396181265	0.123197295264365	0.0952038377335714	0.0830900681811999	0.0857732889418077	0.126898565478463	0.181038342631209	0.110666745247564	0.126041574123097	0.0999821155290523	0.103159931696769	0.106962984531257	0.112346834124512	0.132514166723268	0.0973496016001321	0.133696317596944	0.0754898690835277	0.133073768250493	0.0763193184712428	0.0862787519479856	0.128460790659351	0.0482095959418812	0.0973407312849089	0.127470479650422	0.0931714188158732	0.123453432549693	0.100287143684509	0.0675035737307319	0.114988691587614	0.0684107808926432	0.122983266979719	0.129733768922826	0.101486535469679	0.107717313924266	0.113671204040204	0.105584991781047	0.0680406469414763	0.0956034907557249	0.0880089405919667	0.0717793909504442	0.0766189330688897	0.143117372115171	0.0516812904234389	0.139241120653378	0.0702544785479367	0.0906661451951437	0.132513621021163	0.120714576005049	0.116598566474795	0.0925860359660008	0.0842538988394027	0.0997490435100899	0.0621802949495474	0.137289290532888	0.100311704614207	0.0773664635996041	0.0801691511051928	0.111394660167318	0.0893941924851183	0.110927147801636	0.078102354244599	0.105003786376094	0.107504532103219	0.0695839516986367	0.139207571356827	0.104397926360537	0.117160090988724	0.144533153139087	0.132545430848895	0.0788379173255243	0.108855292630933	0.105399949930088	0.0756056540050011	0.105324584351671	0.0891239329712166	0.124535875355023	0.135606587781782
0.220103373842276	0.138316129869878	0.177051100750396	0.211906986982547	0.281675044231469	0.144693678065347	0.214394832950293	0.155305920391068	0.199395344898494	0.236160389253165	0.233975647067135	0.191534913955455	0.210573306601325	0.152444986985078	0.191682057059899	0.150799776621972	0.199713941336902	0.122407740354552	0.181499141760171	0.245892488052284	0.497647137079785	0.174179744504274	0.234631588708265	0.117003829457735	0.169354044991388	0.146583559846496	0.190271802174358	0.195054192398305	0.223032838506823	0.168243788798172	0.231617880916223	0.172803563174856	0.17929886160585	0.151785267828438	0.146994053724965	0.164042384820451	0.213230642589956	0.0959428666694996	0.210928617797505	0.234540818874374	0.0934778679318705	0.212708271190693	0.244788528610818	0.188837999738976	0.289200673962951	0.115624835704778	0.0848879868144879	0.191636182545114	0.171867231655717	0.210623431239806	0.23780521253432	0.17461892736779	0.225226922547637	0.192735105162764	0.160298189338351	0.167913610125865	0.118643491534731	0.151688572371467	0.0890470317584355	0.201860946822367	0.327893112572515	0.106578335484411	0.197038096855538	0.0943786749456927	0.203716406444078	0.325448678947979	0.24980657772375	0.137275920177261	0.171031049678837	0.195052980596292	0.258270974312028	0.134370857110059	0.198568999642443	0.127851062701496	0.17649555085934	0.224717918066342	0.131651552479872	0.182104700345843	0.169792532556922	0.160248666199799	0.127510638036442	0.203317736383173	0.12100971175818	0.215901921372561	0.194667497789958	0.207799681815122	0.284476532642473	0.217787280916383	0.0824169749067396	0.189192781095107	0.194259205507005	0.149481427619444	0.221924118118716	0.125096738945185	0.286426660623955	0.283293049502951
0.727547297653469	0.706203851703899	0.72173009797052	0.718361607793157	0.669412660807602	0.670689150123621	0.754550919197833	0.683254630670708	0.678868226077013	0.757120642812757	0.714453051477157	0.693391934810894	0.670123155520395	0.679409965445103	0.738731336769084	0.680188282955104	0.605116595739415	0.664078508301524	0.633929279393903	0.775655532701079	0.734634668408932	0.704104928385633	0.704207853403354	0.632526624316811	0.678557573698881	0.753730089918039	0.727970233044564	0.682943104869051	0.663571347142876	0.695139182564673	0.733022673915615	0.704900566593714	0.760232093052675	0.728330456460769	0.666822902039489	0.700947120583685	0.658752028738454	0.680612582342073	0.706130269641816	0.727077106359618	0.655658544131818	0.743741497794933	0.753352801170972	0.712544192773171	0.747070697526862	0.69367395938821	0.685309544594947	0.740251412148121	0.671097371300685	0.721705301430838	0.700502636247832	0.681844581598509	0.616875970790926	0.723867348959479	0.702506969173104	0.66351040745048	0.676353316943748	0.690862361717887	0.751760404708963	0.808040934592368	0.704939776822305	0.614422611261305	0.742233444139523	0.681890935473835	0.617987842409946	0.694417485393301	0.740763335342104	0.729662738450989	0.735188076330748	0.719910730192407	0.659203063315326	0.690635485605308	0.744071825683987	0.631690176783744	0.765497893939493	0.722308735337485	0.680922579016357	0.748559407045501	0.712021319161213	0.701973836699309	0.730431891600662	0.712738986032424	0.70478977984992	0.731289598719843	0.711596205245822	0.629991031971811	0.731649978131398	0.728894929659575	0.659801165798616	0.711978816729212	0.699512041228591	0.700087472470045	0.662589909081518	0.739064856651467	0.727584727476414	0.752129955520675
0.159018879602033	0.1745968184824	0.146718114040377	0.153183055890655	0.188144502304982	0.138222725313264	0.198851324834052	0.12923104657376	0.142844579834541	0.212108708882035	0.184565131163068	0.18667966261963	0.164787074814959	0.1432935699616	0.193033216070821	0.154513113371418	0.145810786755514	0.125568106517114	0.127860937828046	0.181852872820427	0.182771076108993	0.166589617560349	0.115221229462463	0.160926568978513	0.189847059145119	0.259666411621661	0.184831132269175	0.173890988775773	0.124187502981372	0.123591231829771	0.247997662195297	0.176021985049558	0.145803812210698	0.147130589918381	0.132238466514516	0.18119862197072	0.161512074990751	0.146997453745947	0.185667341933687	0.157871201756359	0.150595785109297	0.172555252489263	0.160392153476388	0.178980571828461	0.173361364910125	0.154371421665845	0.17376649255419	0.165029236164303	0.0960426225419847	0.222247860126393	0.189318434602664	0.176056521106731	0.163044225257216	0.146519947588048	0.190183924851751	0.157100186309625	0.156646356522546	0.155314439647193	0.126057048511913	0.174003046555754	0.205768294902042	0.161455306574382	0.22011847418675	0.134051774232537	0.115496492667021	0.126222544729687	0.183435192453722	0.226889648719035	0.184387849901699	0.15452627825933	0.193652178329594	0.147947378475321	0.231558179251837	0.144681558123482	0.167031424977805	0.195488660199237	0.168341063750584	0.187329903778802	0.141542971473125	0.201305528084051	0.155876828317857	0.1221648239705	0.154207798042261	0.204787301749868	0.145099669308254	0.14833306840211	0.176418339349507	0.171731770571953	0.133948352222292	0.181299557203176	0.165932884049174	0.160464065417726	0.181478623571645	0.175251345081164	0.172986043991589	0.198858168066432
